Unnamed: 0,date,site,zone,transect,classcode,count,latitude,longitude,MPA_Name,mpa_type,site_status,time,sst,CUTI
329,2024-07-03,SCI_GULL_ISLE_W,MID,2,EISARBAD,14,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
330,2024-07-03,SCI_GULL_ISLE_W,MID,2,EISARBADSUB,22,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
331,2024-07-03,SCI_GULL_ISLE_W,MID,2,EISARBADSUB,22,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
332,2024-07-03,SCI_GULL_ISLE_W,MID,2,LAMFAR,180,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
333,2024-07-03,SCI_GULL_ISLE_W,MID,2,LAMFAR,180,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
334,2024-07-03,SCI_GULL_ISLE_W,MID,2,MACPYRAD,68,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
335,2024-07-03,SCI_GULL_ISLE_W,MID,2,MACPYRAD,68,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
336,2024-07-03,SCI_GULL_ISLE_W,MID,2,PTECALADSUB,66,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
337,2024-07-03,SCI_GULL_ISLE_W,MID,2,PTECALADSUB,66,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
338,2024-07-03,SCI_GULL_ISLE_W,MID,2,STEOSMAD,44,33.94966667,-119.8275833,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
339,2024-07-03,SCI_GULL_ISLE_W,MID,2,STEOSMAD,44,33.948167,-119.82795,Gull Island SMR,SMR,mpa,2024-07-03,16.812999999999988,
351,2024-07-05,ANACAPA_LIGHTHOUSE_REEF_W,INNER,1,EISARBADSUB,1,34.010783,-119.3725,Anacapa Island SMR,SMR,reference,2024-07-05,19.512999999999977,
352,2024-07-05,ANACAPA_LIGHTHOUSE_REEF_W,INNER,1,MACPYRAD,27,34.010783,-119.3725,Anacapa Island SMR,SMR,reference,2024-07-05,19.512999999999977,
353,2024-07-05,ANACAPA_LIGHTHOUSE_REEF_W,INNER,1,STEOSMAD,3,34.010783,-119.3725,Anacapa Island SMR,SMR,reference,2024-07-05,19.512999999999977,
354,2024-07-05,ANACAPA_LIGHTHOUSE_REEF_W,INNER,2,EISARBAD,1,34.010783,-119.3725,Anacapa Island SMR,SMR,reference,2024-07-05,19.512999999999977,
355,2024-07-05,ANACAPA_LIGHTHOUSE_REEF_W,INNER,2,EISARBADSUB,3,34.010783,-119.3725,Anacapa Island SMR,SMR,reference,2024-07-05,19.512999999999977,
356,2024-07-05,ANACAPA_LIGHTHOUSE_REEF_W,INNER,2,MACPYRAD,30,34.010783,-119.3725,Anacapa Island SMR,SMR,reference,2024-07-05,19.512999999999977,
